中国人民人寿保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/中国人民人寿保险股份有限公司.png,"['中国人民人寿保险股份有限公司是经国务院同意，中国保险监督管理委员会批准，由中国人民保险集团公司（简称中国人保）为主发起成立的全国性寿险公司。公司总部设在北京，注册资本金20,133,405,131元，公司总资产规模近2500亿元。主要经营人寿险、健康险、意外险、人身再保险和投资业务。 ', '    中国人民保险集团股份有限公司是一家综合性保险（金融）公司，注册资本为306亿元人民币。目前旗下拥有人保财险、人保资产、人保健康、人保寿险、人保投资、华闻控股、人保资本、人保香港、中盛国际、中人经纪、中元经纪和人保物业等十余家专业子公司，中国人保还持有中诚信托32.35％的股权。经营范围涵盖财产保险、人寿保险、健康保险、资产管理、保险经纪、信托、基金等领域，形成了保险金融产业集群，在海内外具有深远影响力。']",4008-895-518
长生人寿保险有限公司,//files.huizecdn.com/file1/M00/59/F8/wKgls1kAZZiABBhZAAATEsoaPY8403.gif,"['长生人寿保险有限公司（英文名：GREAT WALL CHANGSHENG LIFE INSURANCE CO., LTD. 原名：广电日生人寿保险有限公司）成立于2003年9月，是中国首家获准开业的中日合资寿险公司。公司由中国长城资产管理股份有限公司、日本生命保险相互会社和长城国富置业有限公司共同合资经营，2015年7月经中国保监会批准，公司注册资本金增至21.67亿元人民币（中国长城资产持股51%，日本生命持股30%，长城国富持股19%）。目前公司总部位于上海，在上海、浙江、江苏、北京、四川等地区开展各类个人和团体保险业务。随着业务的发展和营业区域的扩大，公司正加快向全国性经营的寿险公司迈进。', '长生人寿时刻以“成为市场上最受客户信赖的寿险公司”为发展目标。针对顾客在人生中有可能遭遇到的风险，向顾客充分说明本公司所提供的保险产品及相关服务，并为顾客提供量体裁衣式的最佳保险解决方案和服务。为了确保能向每一位顾客就我公司提供的保险产品进行充分的解释和说明，从而提高顾客的满意度，长生人寿建立了一套完善而独特的营销员教育体系。同时，公司高度尊重顾客隐私，在提供各类保险服务的过程中将严格管理顾客信息，确保顾客信息的安全。']",400-820-8599
安邦人寿保险股份有限公司,//files.huizecdn.com/file1/M00/65/D9/wKgls1lDTEqAAkYDAAAY9aVdjaw057.png,['安邦人寿保险股份有限公司（以下简称“安邦人寿”）是2010年6月经中国保险监督管理委员会批准设立的全国性人身险公司，总部设在北京。安邦人寿注册资本金为307.9亿元人民币，在全国人身险公司中注册资本金实力名列前茅。安邦人寿主要经营人寿保险、健康保险、意外伤害保险等各类人身保险业务、上述业务的再保险业务以及经中国保险监督管理委员会批准的其他业务。安邦人寿目前已开业的省级分公司共计19家，包括北京、上海、广东、深圳、天津、黑龙江、吉林、辽宁、河北、山东、山西、湖南、湖北、浙江、江苏、安徽、四川、河南、江西。'],95569-3
工银安盛人寿保险有限公司,//images.hzins.com/upload/admin/8/89/896/896e/896e7cdcd7684346970fedf1d0161f56.gif,['工银安盛人寿保险有限公司（简称“工银安盛人寿”）由全球市值最大的银行中国工商银行、全球最大保险集团AXA安盛集团、全球500强央企中国五矿集团公司强强携手打造。公司的股权结构为：中国工商银行持股60%，AXA安盛集团持股27.5%，中国五矿集团公司持股12.5%。工银安盛人寿总部位于上海，注册资本37.05亿元，经营范围覆盖全国20多个重要省市。'],95359
中国大地财产保险股份有限公司,//images.hzins.com/upload/admin/3/35/357/357c/357ce2f3a4164dc2ae0e592df3ff2dab.png,['中国大地财产保险股份有限公司于2003年10月15日在上海成立，是经国务院同意，中国保监会批准成立的全国性财产保险公司，是中国再保险（集团）股份有限公司（股票代码：01508.HK）旗下唯一的财险直保公司，注册资本金83.35亿元，2016年，实现保险业务收入320.71亿元，稳居市场前列。中国大地保险共设立分支机构总数超过2000家。2014年至2016年，连续三年通过贝氏评级公司（A.M. Best Co.）“A（优秀）” FSR评级和“a” ICR评级，评级展望均为“稳定”。'],95590
太平财产保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/太平财产保险有限公司.png,"['太平财产保险有限公司（简称“太平财险”），即原太平保险有限公司（简称“太平保险”），为中国太平保险集团公司旗下的成员公司，是中国太平在国内拓展财产保险业务的主力军。', '    太平保险是中国保险市场上经营历史最为悠久的民族保险公司。1929年，太平水火保险公司在上海发端，1933年更名为太平保险股份有限公司并逐步成为当时我国最大的华商保险企业。1956年，经过公私合营的太平保险移师海外，专营海外业务。', '    随着中国改革开放的步伐，太平保险也应运老店新张。1998年，经国务院批准，太平保险成为隶属于国务院的国有金融保险集团，中国第一家金融保险控股集团公司，也是国内唯一一家将总部设在香港的保险主体—中国保险（控股）有限公司（即现“中国太平保险集团公司”）的全资附属公司。2001年12月20日，经国务院同意，中国保监会批准，太平保险全面恢复中国境内的财产保险业务。2009年8月7日，太平保险更名为“太平财产保险有限公司”。', '    太平财险总部设在深圳，注册资本金15.7亿元。现股东为中国太平保险集团公司、中国太平保险控股有限公司（原中保国际控股有限公司，中国保险业首家香港上市公司）及中国工商银行（亚洲）有限公司（简称“工银亚洲”，中国工商银行香港上市公司）。', '复业以来，太平财险以“创造富裕的安宁生活”为使命，秉承“用心经营、诚信服务”的经营理念，坚持“诚信、专业、价值”的核心价值观。公司始终坚持规范管理、专业经营的引才机制；能力取向、有效激励的用才机制；业绩导向、物质与精神并重的留才机制；全员教育、终身教育的培训育才机制，已拥有一批专业的管理队伍和业务精英，内外勤员工近万人。', '    截至2009年9月，太平财险已在中国主要经济区域构建了广泛的服务网络，在全国已开设28家分公司、400余家三、四级机构。全国统一客户服务电话95529，随时为广大客户提供专业、便利、快捷的优质服务。公司经营范围涵盖从航空航天、核电工程到私家汽车、个人旅游，从工业企业到个人客户的几乎全部非寿险领域。八年来，公司业务稳健发展，在国内财产保险市场上一直稳居第二集团阵营。']",95589
亚太财产保险有限公司,//files.huizecdn.com/file1/M00/5B/EC/wKgls1kMO9GAR5hxAAAPwHg_Q3Y242.png,"['亚太财产保险有限公司简称“亚太财险”，是经中国保监会批准成立的全国性综合财产保险公司，总部位于深圳。', '亚太财险原名为民安财产保险有限公司，简称“民安保险”，是我国最早创建的民族保险企业之一，由1943年在重庆设立的“民安产物保险公司”传承而来，于2016年1月正式更名为亚太财产保险有限公司。亚太财险在发展历程中，始终秉承“关注民生、保障民生”的品牌价值理念，吐旧容新，整合创新，优化业务，提升服务品质，同时积极履行社会责任，创造社会价值。', '亚太财险沉淀了丰富的风险管理经验，品牌影响广泛，在客户、社会及同业树立了良好形象。目前，亚太财险已拥有完善的服务体系，服务网络覆盖全国（含香港地区），为全国客户提供“通保通赔”及其他保险增值服务；并拥有强大的再保支持和海外救援能力，偿付能力充足，有效保障客户的利益。', '亚太财险将以新的姿态站在历史的新起点，“三年打基础，十年创大业”，通过变革激发活力，创新驱动发展，扎根国内市场，并以香港为基点拓展国际市场，创新并优化运营模式，树立独特的竞争优势，最终致力于打造中国一流的财产保险公司。']",95506
中信保诚人寿保险有限公司,//files.huizecdn.com/file1/M00/1E/5C/wKgls1oM9LaAY5OlAAATpCAtUtA646.png,"['中信保诚人寿保险有限公司（简称“中信保诚人寿”） 2000年成立于广州，由中国中信集团和英国保诚集团联合发起创建。目前，中信保诚人寿总部设在北京，公司的注册资本为23.6亿元人民币。 ', '顺应国家发展战略和市场监管要求，中信保诚人寿坚持规模与效益并重，速度与深度兼济的地域发展战略。截至目前，公司已设立了广东、北京、江苏、上海、湖北、山东、浙江、天津、广西、深圳、福建、河北、辽宁、山西、河南、安徽等16家分公司，共在66个城市设立了分支机构，拥有32,000余名员工及保险营销员。截至2015年年底，公司总资产达477.79亿元人民币。']",95558
和谐健康保险股份有限公司,//files.huizecdn.com/file1/M00/2E/79/wKgls1qiKeuAdUiUAAAZbpa2O5c260.gif,"['和谐健康保险股份有限公司（简称“和谐健康保险”） 为安邦保险集团旗下重要专业子公司，2006年经中国保险监督管理委员会批准开业，公司注册资本金89亿人民币，是全国5家专业健康保险公司之一。目前，公司总部设在成都，在北京、上海、江苏、浙江、四川、河北、广东、辽宁、湖北、山东、深圳、安徽、福建、黑龙江等地设立了分公司，初步形成了覆盖全国的服务网络。', '公司始终坚持“视客户为亲人”的服务宗旨，不断提升服务质量和效率，发展核心竞争力；全面推行健康保障和健康管理相结合的创新服务模式，拥有疾病、医疗、失能、护理、意外保险等多种健康保障和健康管理服务项目；广泛整合各类医疗、健康服务等社会资源，最大限度的为广大客户提供多元化的服务和家人般的服务。', '全国统一客服电话：4008-816-816 / 95569']",95569
中意财产保险有限公司,//files.huizecdn.com/file1/M00/24/65/wKgls1o7F3iAKUu2AAAfMdM6coE850.png,"['“中意财产保险有限公司”为齐欣运动-户外运动意外保险的承保保险公司，齐欣运动隶属于慧择保险经纪公司，是慧择旗下从事户外运动保险和风险控制的子品牌。', '齐欣运动以打造“行业保险专+”为宗旨，依托用户大数据进行产品深度开发，通过产品组合、专属产品定制、风控增值服务等方式，为户外运动和业余体育行业提供全险类产品、专业的保险咨询服务及保险服务解决方案。齐欣运动希望通过风险预警、户外搜救、医疗救援等方式，提高户外运动中的风险控制水平，并通过紧急口译，法律援助等方式切实帮助户外运动爱好者和户外俱乐部，从而促进户外运动市场的健康发展，真正成为户外运动的“风险管家”。', '\xa0', '※齐欣运动优势：', '全面涵盖各类细分的高、中、低风险户外运动及业余体育赛事', '户外搜救体系', '完善的全球医疗救援', '全球紧急状态预警', '法律援助']",+86 400-678-8169
新疆前海联合财产保险股份有限公司,//files.huizecdn.com/file1/M00/22/F8/wKgls1owl6uAQIlnAAAk8epZLm8567.png,"['“新疆前海联合财产保险股份有限公司”为齐欣旅游-境外旅行保险的承保保险公司，齐欣旅游隶属于慧择保险经纪公司，是慧择旗下从事旅行保险和风险控制的子品牌。齐欣旅游以打造“行业保险专+”为宗旨，依托用户大数据进行产品深度开发，通过产品组合、专属产品定制、风控增值服务等方式，为境内外旅游行业提供全系列保险产品、专业的保险咨询服务及保险服务解决方案。齐欣旅游打造了境内外旅游保险产品整体环节的生态体系，拥有自己的后援中心、医疗救援网络、理赔团队，通过电话、网络双通道提供7X24小时无间断服务，服务范围涵盖售前、售中、售后的所有环节，真正为客户的出行免去后顾之忧。', '※齐欣旅游优势：', '全面涵盖境内外休闲旅游、商务出行、探亲、展会展览、出国留学、申根签证等所有种类', '完善的全球医疗救援体系', '全球紧急状态预警', '海外医疗直付', '法律援助']",+86 0551-65297400
信美人寿相互保险社,//files.huizecdn.com/file1/M00/35/33/wKgls1riyxSAB-ngAAApyMptOsY014.png,['信美人寿相互保险社是国内首家相互制寿险组织，由蚂蚁金服、天弘基金、国金鼎兴、腾邦国际等九家企业作为发起成立。信美相互秉承业内首创赔审团机制和会员爱心救助账户，因信而美。'],400-139-9990
易安财产保险股份有限公司,//files.huizecdn.com/file1/M00/3B/2B/wKgls1seJ1mAblGNAAAPICY-ZQM441.png,"['易安财产保险股份有限公司（简称易安保险）是中国保险监督管理委员会于2015年6月批准筹建的互联网保险公司。注册资本人民币10亿元，注册地在深圳市。公司于2016年2月6日获批开业，2月16日完成工商注册，获得营业执照。', '    公司目前的营业范围包括与互联网交易直接相关的企业/家庭财产保险、货运保险、责任保险、信用保证保险、、短期健康/意外伤害保险；上述业务的再保险分出业务；国家法律、法规允许的保险资金运用业务；经中国保险监督管理委员会批准的其他业务。', '    易安保险由上市公司银之杰和光汇石油等7家公司共同发起筹建。银之杰一直以技术领先和客户需求为导向，为银行提供金融信息化服务，信息技术基础雄厚，客户资源丰富；同时，银之杰全资控股大数据公司亿美软通，并且是北京华道征信的大股东，在互联网金融、大数据和征信领域有不可比拟的资源和优势。股东资源丰富、资本充裕，为易安保险未来发展提供了坚实基础。', '    易安保险致力于以客户为中心，以“帮助客户解决问题，让人们生活更美好！”为使命，利用互联网技术与创新模式，从产品设计、营销和客户服务上，提供客户体验最佳的保险服务，全力推动“互联网+保险”生态体系建设。公司也将秉承“开放、创新、责任、共享”的核心价值观，为客户、合作伙伴、股东创造持续性的价值。同时，立足于共享经济理念，在保险业的升级转型方面探索出一条道路，做有担当、有情怀的保险。', '    公司团队成员主要来自于阳光、平安等保险集团及腾讯、京东等具知名度的互联网公司，具有丰富的行业经验和互联网运营经验能力。年轻化、高学历的团队使公司保持高效、富有创造力的特质。', '    易安保险将充分利用大数据、个人征信、支付等资源优势，积极运用互联网思维，创新业务模式，深入解决传统保险的痛点，挖掘互联网时代保险的新需求，开发各种无缝嵌入线上线下场景的全新保险产品，保障互联网生态的健康发展。', '    易安保险，做无微不至的保险。']",4000-121212
百年人寿保险股份有限公司,//files.huizecdn.com/file1/M00/3C/BC/wKgls1swnJCAado0AAA34p8KHMs306.png,['百年人寿保险股份有限公司是经中国保险监督管理委员会批准成立的全国性人寿保险公司，2009年6月3日正式开业，总部选址大连，是东北地区首家中资寿险法人机构。公司注册资本77.948亿元，截至2016年底，公司总资产突破500亿元。百年人寿从创建伊始，便以强大的股东背景、良好的法人治理结构、优秀的管理团队等雄厚的综合实力令业界瞩目。百年人寿采取多元化销售发展策略，陆续建立并行发展个险、银行保险、团险、电话销售、网络销售、顾问行销六大业务渠道，注重高价值业务增长，公司个险、银保期交两大高价值核心业务向行业前十不断迈进。百年人寿已在全国开设20家省级分公司，累计拥有分支机构近300家，全国主要省市战略布局已基本完成，全国网络销售体系日益完善。'],0411-95542
瑞泰人寿保险有限公司,//files.huizecdn.com/file1/M00/6E/7C/wKgls1l2qHCAJhG0AAA2YWwKkFM314.png,['瑞泰人寿保险有限公司成立于2004年1月，是第一家总部设在北京的合资寿险公司。投资方为中国国电集团国电资本控股有限公司和英国耆卫集团耆卫人寿保险（南非）有限公司。公司现已在北京、上海、广东、江苏、浙江、重庆、陕西、湖北等地区经营保险业务。'],4008-109-339
复星联合健康保险股份有限公司,//files.huizecdn.com/file1/M00/28/10/wKgls1pdVA-AA3BQAAAq8UWRAb8527.png,"['复星联合健康保险股份有限公司（简称“复星联合健康保险”）由复星集团、宜华房地产开发有限公司、西子资产管理有限公司、东银控股集团有限公司等六家股东共同发起设立。公司注册地广东省广州市，以健康发展、特色经营、创新驱动、体验至上为宗旨，专业提供健康保障及健康管理服务。复星联合健康保险立足广大消费者需求，开展各类医疗保险、疾病保险、失能收入损失保险、护理保险、意外保险业务，全力为客户提供优质的全生命周期产品，建立贴心的全流程服务体系。', '愿景', '打造一流具有国际竞争能力的健康服务集团。', '使命', '复星联合，健康中国。']", 4006-11-7777
安心财产保险有限责任公司,//files.huizecdn.com/file1/M00/27/7C/wKgls1pWy-OANRBYAAAnxldU4oE984.png,['安心财产保险有限责任公司(又称“安心互联网保险”），是国家“互联网+”战略提出后，于2015年6月26日获得中国保险监督管理委员会批准筹备的首批三家互联网创新型保险公司之一，由北京洪海明珠软件科技有限公司、北京玺萌置业有限公司等7家股东发起设立，总部设在北京，注册资本金10亿元人民币。'],95303
君龙人寿保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/君龙人寿保险有限公司.png,"['君龙人寿保险有限公司，是一家经中国保监会批准成立的全国性人寿保险公司，总部位于厦门。君龙人寿成立于2008年，是由厦门建发集团有限公司和台湾人寿联合发起组建的合资保险公司。公司注册资本为5亿元人民币，股东双方各持有合资公司50%的股份。', '厦门建发集团创立于1980年，是一家注册资本50亿元人民币，拥有资产总额超过1500亿元、年营业收入超过1470亿元的国有企业。主要业务涵盖供应链运营、房地产开发、旅游酒店、会展业、投资等多个领域。', '台湾人寿是台湾第一家人寿保险公司，迄今已有60多年的寿险专业经营管理经验。2015年台湾人寿与中国信托金融控股公司（台湾五大综合金融集团之一，资产总额：3.6万亿元新台币，全球总员工数：15,712）旗下中国信托人寿正式合并，台湾人寿纳入中信金控旗下100％持股子公司。合并后资产总额达8952亿元新台币。', '君龙人寿充分利用股东资源，不断引入先进的国际寿险管理经验，秉持着“待客如亲，亲如家人”的服务理念以及“we are family”的品牌精神，致力于守护与创造客户、员工、股东与社区的价值，围绕保障、健康、财富三大人生主轴提供综合保险规划和服务，勇于拼搏，积极探索，力争成为最值得信赖的保险公司。']",4006-660-123
美亚财产保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/美亚财产保险有限公司.png,"['美国国际集团 (AIG)是一家国际领先的保险机构。从1919年成立至今，我们为世界各地的客户提供了财产责任保险、寿险、退休金产品、抵押贷款保险等各类金融服务，客户遍及全球100多个国家和地区。凭借全面的产品和服务，我们帮助商业及个人客户保护旗下资产，管理风险，并提供退休保障。AIG的普通股在纽约证券交易所及东京证券交易所上市。', '美亚财产保险有限公司（简称“美亚保险”）为AIG旗下成员，是一家在中国注册的财产保险公司，目前在北京市、上海市、广东省、深圳市、江苏省和浙江省设有分支机构。']",4008-208-858
泰康人寿保险有限责任公司,//images.hzins.com/short/hzh5/company-logo/160X62/泰康人寿保险股份有限公司.png,"['泰康人寿保险有限责任公司成立于1996年8月22日，总部位于北京。经过十九年创新驱动、稳健发展，已成长为一家以人寿保险为核心，拥有企业年金、资产管理、养老社区和健康保险等全产业链的全国性大型保险公司，连续十一年荣登“中国企业500强”。', '    截止2014年12月31日，泰康人寿全年规模保费跨越900亿元平台，总资产近5300亿元，净资产超329亿元，偿付能力充足率173%。泰康人寿在全国设有北京、上海、湖北、广东、山东、河南等35家分公司及285家中心支公司，各级机构超过4200家，同时在北京长安街、北京中关村及武汉光谷建设3个数据中心。累计为1.36亿客户（含团险客户）提供过保险服务，累计理赔客户达到1169万人次，理赔金额超过142亿元。', '    泰康人寿通过完善的个人保险、银行保险、团体保险、电话销售及经纪代理全渠道，为客户提供包括寿险、健康险、意外险、投连险、年金险等在内的丰富多样的保险产品。同时积极拥抱互联网，致力于互联网保险业务的创新与开拓，整合线上、线下保险服务，提供普惠保险产品，全力打造“互联网保险”第一品牌。', '泰康人寿协同旗下泰康资产、泰康养老、泰康之家三家子公司，全面推进“活力养老、高端医疗、卓越理财、终极关怀”四位一体的大幸福工程。', '    泰康资产是国内资本市场大型机构投资者之一，托管资产总规模超过7000亿元，是国内首家通过全球投资业绩标准（GIPS）验证的保险资产管理公司。泰康养老是国内五大专业养老保险公司之一，致力于为广大企业和员工提供员工福利一揽子解决方案。泰康之家是中国保险业首个养老社区投资实体，以医养融合为特色的中国顶级商业不动产投资商、开发商和服务商，目前已完成京沪粤琼苏经济发达地区养老社区战略布局。', '    借助保险业“新国十条”的东风，泰康人寿将继续坚持专业化经营，深耕寿险产业链，以保险、资管、医养为核心，为广大客户提供“从摇篮到天堂”持续一生的全方位金融保险服务，让保险更便捷、更实惠，让泰康人寿成为人们生活的一部分。']",95522
中国太平洋财产保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/中国太平洋财产保险股份有限公司.png,"['中国太平洋财产保险股份有限公司是中国太平洋保险（集团）股份有限公司旗下的一家专业子公司，为客户提供全面的财产保险产品和服务。公司总部设在上海。注册资本为人民币 95亿元。', '    太平洋产险承保人民币和外币的各种财产保险、短期健康保险和意外伤害保险业务。公司承保业务涉及航空航天、电力能源、石油化工、基础建设以及金融贸易、船舶汽车、机械设备、电子通讯、仓储物流、纺织烟草、科技创新等各行各业、各个领域。公司在130多个国家和地区的350多个主要港口城市聘请了保险检验、理赔和追偿代理人，并与国内外多家保险公司、再保险公司及有关机构建立了代理关系和业务往来关系。公司在全国拥有40家分公司，2100余家中心支公司、支公司、营业部和营销服务部，以及包括万余名销售代表在内的直销团队。']",95500
中国平安财产保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/中国平安财产保险股份有限公司.png,['中国平安财产保险股份有限公司是中国平安保险集团长期以来经营和发展的基础，23年来，中国平安产险业务规模逐年攀升，业务发展稳健。2011年，公司获中国保监会核准同意，注册资本达到170亿元人民币。营区域覆盖全国，在国内各省市、自治区设有40家二级机构，1800多个营业网点；此外，还在世界150个国家和地区的近400个城市设立了查勘代理网点，与中国再保险集团公司、汉诺威再保公司、安联再保公司、慕尼黑再保公司、瑞士再保公司等国内外160多家保险公司、再保公司建立了业务往来。'],95511
